time,temperature_2m,relative_humidity_2m,wind_speed_10m_ms,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover
2026-05-14 00:00:00+0800,27.93,87.1,1.68,8.0,5.2,2.8,70.5
2026-05-14 01:00:00+0800,27.7,84.4,1.81,2.0,1.3,0.7,58.8
2026-05-14 02:00:00+0800,27.81,85.0,2.19,19.2,12.5,6.7,82.2
2026-05-14 03:00:00+0800,27.61,85.7,2.02,43.8,28.5,15.3,58.5
2026-05-14 04:00:00+0800,27.59,82.8,1.62,0.0,0.0,0.0,58.9
2026-05-14 05:00:00+0800,27.84,84.7,2.46,19.0,12.4,6.7,60.4
2026-05-14 06:00:00+0800,27.58,85.0,1.84,36.6,23.8,12.8,74.4
2026-05-14 07:00:00+0800,27.68,80.6,2.36,0.0,0.0,0.0,74.9
2026-05-14 08:00:00+0800,28.65,75.5,2.05,153.5,99.8,53.7,50.6
2026-05-14 09:00:00+0800,30.37,69.6,1.95,298.7,194.1,104.5,48.2
2026-05-14 10:00:00+0800,31.43,65.2,1.59,448.3,291.4,156.9,37.8
2026-05-14 11:00:00+0800,31.89,67.0,1.83,548.2,356.4,191.9,28.5
2026-05-14 12:00:00+0800,33.18,64.9,1.65,615.5,400.1,215.4,28.1
2026-05-14 13:00:00+0800,33.3,58.2,1.73,654.0,425.1,228.9,6.3
2026-05-14 14:00:00+0800,32.67,56.1,1.45,647.2,420.7,226.5,32.3
2026-05-14 15:00:00+0800,32.68,64.7,1.14,562.0,365.3,196.7,22.5
2026-05-14 16:00:00+0800,32.18,63.8,0.94,522.9,339.9,183.0,17.5
2026-05-14 17:00:00+0800,31.42,68.1,1.13,412.5,268.1,144.4,26.7
2026-05-14 18:00:00+0800,30.2,73.7,1.1,306.3,199.1,107.2,39.8
2026-05-14 19:00:00+0800,28.85,76.5,1.11,141.5,92.0,49.5,44.6
2026-05-14 20:00:00+0800,28.29,82.1,1.21,4.3,2.8,1.5,64.1
2026-05-14 21:00:00+0800,27.74,83.2,1.57,0.0,0.0,0.0,60.4
2026-05-14 22:00:00+0800,27.73,77.4,1.2,27.3,17.8,9.6,78.2
2026-05-14 23:00:00+0800,27.74,83.2,1.66,61.6,40.0,21.6,74.0
2026-05-15 00:00:00+0800,28.97,82.1,1.38,4.1,2.6,1.4,58.9
2026-05-15 01:00:00+0800,28.64,82.7,1.59,33.7,21.9,11.8,72.1
2026-05-15 02:00:00+0800,29.0,87.0,1.92,0.0,0.0,0.0,77.2
2026-05-15 03:00:00+0800,29.13,81.9,1.94,0.0,0.0,0.0,53.9
2026-05-15 04:00:00+0800,29.23,87.8,1.77,11.3,7.3,3.9,59.8
2026-05-15 05:00:00+0800,28.88,82.8,1.91,1.0,0.6,0.3,58.4
2026-05-15 06:00:00+0800,29.07,83.9,2.05,0.0,0.0,0.0,60.4
2026-05-15 07:00:00+0800,29.19,85.0,1.89,2.0,1.3,0.7,71.0
2026-05-15 08:00:00+0800,29.83,77.8,1.91,198.6,129.1,69.5,48.1
2026-05-15 09:00:00+0800,30.97,68.5,1.99,368.6,239.6,129.0,36.9
2026-05-15 10:00:00+0800,32.61,64.1,1.89,494.3,321.3,173.0,29.9
2026-05-15 11:00:00+0800,33.29,62.2,1.73,663.7,431.4,232.3,23.4
2026-05-15 12:00:00+0800,34.07,59.2,1.81,760.0,494.0,266.0,5.0
2026-05-15 13:00:00+0800,33.96,61.3,1.56,783.7,509.4,274.3,15.5
2026-05-15 14:00:00+0800,34.18,59.8,1.73,781.4,507.9,273.5,23.0
2026-05-15 15:00:00+0800,33.76,60.5,1.33,739.1,480.4,258.7,19.6
2026-05-15 16:00:00+0800,33.35,68.0,1.53,637.1,414.1,223.0,37.6
2026-05-15 17:00:00+0800,32.35,63.3,1.11,481.1,312.7,168.4,32.3
2026-05-15 18:00:00+0800,31.42,75.1,1.37,359.0,233.4,125.7,50.7
2026-05-15 19:00:00+0800,29.69,77.2,1.47,157.6,102.4,55.2,63.4
2026-05-15 20:00:00+0800,29.08,81.2,1.48,45.4,29.5,15.9,66.5
2026-05-15 21:00:00+0800,29.06,81.1,1.25,16.6,10.8,5.8,58.2
2026-05-15 22:00:00+0800,29.02,81.0,1.6,6.7,4.3,2.3,73.3
2026-05-15 23:00:00+0800,28.87,81.5,1.4,0.0,0.0,0.0,68.0
2026-05-16 00:00:00+0800,28.39,82.2,1.87,27.1,17.6,9.5,68.3
2026-05-16 01:00:00+0800,28.67,82.5,1.55,0.0,0.0,0.0,77.0
2026-05-16 02:00:00+0800,28.36,83.9,1.96,0.0,0.0,0.0,84.6
2026-05-16 03:00:00+0800,28.23,84.2,2.13,9.6,6.3,3.4,66.8
2026-05-16 04:00:00+0800,28.0,84.9,2.42,26.9,17.5,9.4,77.7
2026-05-16 05:00:00+0800,28.07,82.0,2.06,1.1,0.7,0.4,73.8
2026-05-16 06:00:00+0800,27.78,87.1,2.07,0.0,0.0,0.0,56.9
2026-05-16 07:00:00+0800,27.79,85.6,2.1,0.0,0.0,0.0,54.6
2026-05-16 08:00:00+0800,29.36,80.1,1.99,132.7,86.2,46.4,52.3
2026-05-16 09:00:00+0800,30.55,66.4,1.97,311.4,202.4,109.0,49.7
2026-05-16 10:00:00+0800,32.11,69.7,1.85,428.8,278.7,150.1,55.7
2026-05-16 11:00:00+0800,32.49,63.9,1.8,563.6,366.3,197.3,26.8
2026-05-16 12:00:00+0800,32.92,60.3,1.69,624.9,406.2,218.7,17.2
2026-05-16 13:00:00+0800,33.39,59.7,1.9,622.0,404.3,217.7,29.1
2026-05-16 14:00:00+0800,33.67,56.0,1.43,667.6,433.9,233.7,9.1
2026-05-16 15:00:00+0800,32.87,59.2,1.77,654.5,425.4,229.1,33.1
2026-05-16 16:00:00+0800,32.66,61.6,1.25,569.4,370.1,199.3,18.2
2026-05-16 17:00:00+0800,31.83,66.9,1.24,465.1,302.3,162.8,38.7
2026-05-16 18:00:00+0800,30.53,74.1,1.08,328.3,213.4,114.9,48.8
2026-05-16 19:00:00+0800,29.37,77.4,1.06,181.2,117.8,63.4,52.8
2026-05-16 20:00:00+0800,28.07,84.1,1.21,0.0,0.0,0.0,52.5
2026-05-16 21:00:00+0800,28.35,79.4,1.77,0.0,0.0,0.0,78.6
2026-05-16 22:00:00+0800,28.25,81.8,1.39,8.0,5.2,2.8,64.7
2026-05-16 23:00:00+0800,28.48,82.2,1.63,0.0,0.0,0.0,64.5
2026-05-17 00:00:00+0800,27.88,80.6,1.43,14.9,9.7,5.2,66.4
2026-05-17 01:00:00+0800,27.75,84.0,1.87,0.0,0.0,0.0,58.8
2026-05-17 02:00:00+0800,27.85,82.0,1.98,0.0,0.0,0.0,73.2
2026-05-17 03:00:00+0800,27.92,84.5,2.18,33.3,21.7,11.7,73.1
2026-05-17 04:00:00+0800,27.34,81.4,1.92,0.5,0.3,0.2,69.1
2026-05-17 05:00:00+0800,27.62,84.4,1.94,0.0,0.0,0.0,53.7
2026-05-17 06:00:00+0800,27.57,81.3,1.9,21.1,13.7,7.4,57.4
2026-05-17 07:00:00+0800,28.46,85.0,2.12,0.0,0.0,0.0,70.6
2026-05-17 08:00:00+0800,28.9,77.0,2.56,150.6,97.9,52.7,63.4
2026-05-17 09:00:00+0800,30.04,71.7,2.34,283.7,184.4,99.3,58.6
2026-05-17 10:00:00+0800,31.43,66.3,2.03,442.2,287.4,154.8,40.1
2026-05-17 11:00:00+0800,31.69,62.4,1.75,523.2,340.1,183.1,32.9
2026-05-17 12:00:00+0800,32.71,58.8,1.78,608.3,395.4,212.9,27.4
2026-05-17 13:00:00+0800,33.23,61.8,1.69,631.4,410.4,221.0,7.0
2026-05-17 14:00:00+0800,33.07,60.6,1.55,607.3,394.8,212.6,11.7
2026-05-17 15:00:00+0800,32.93,61.4,1.55,596.6,387.8,208.8,23.2
2026-05-17 16:00:00+0800,32.31,62.9,1.37,515.4,335.0,180.4,24.5
2026-05-17 17:00:00+0800,31.17,67.9,1.22,447.9,291.1,156.7,28.0
2026-05-17 18:00:00+0800,30.17,70.9,1.59,300.2,195.1,105.1,52.3
2026-05-17 19:00:00+0800,28.67,77.3,1.49,154.2,100.2,54.0,62.8
2026-05-17 20:00:00+0800,27.67,84.8,1.81,0.0,0.0,0.0,61.4
2026-05-17 21:00:00+0800,28.16,85.2,1.31,0.0,0.0,0.0,62.7
2026-05-17 22:00:00+0800,27.46,80.2,1.3,0.0,0.0,0.0,64.7
